text,label,clean_text
Politics,16,"['biden', 'seek', 'salvage', 'relation', 'saudi', 'arabia', 'boost', 'israel', 'beleaguered', 'government', 'mideast', 'trip', 'risk', 'political', 'embarrassment', 'unless', 'near', 'record', 'u', 'gas', 'price', 'swiftly', 'come', 'back', 'earth', 'http', 't.co', 'mbqmdsrqsx']"
Politics,16,"['democratic', 'negotiator', 'wrangle', 'fresh', 'plan', 'boost', 'tax', 'wealthy', 'corporation', 'one', 'levy', 'walloping', 'everybody', 'inflation', '...', 'http', 't.co', 'ultxlcfnre']"
Politics,16,"['former', 'chancellor', 'rishi', 'sunak', 'set', 'bid', 'britain', 'next', 'prime', 'minister', 'tuesday', 'pledging', 'cut', 'tax', 'inflation', 'control', 'http', 't.co', 'etxxmbmeeb']"
Politics,16,"['indonesian', 'lawmaker', 'resuming', 'discussion', 'financial', 'sector', 'reform', 'bill', 'risk', 'eroding', 'autonomy', 'central', 'bank', 'http', 't.co', 'u3pcmvzayl']"
Politics,16,"['basil', 'rajapaksa', 'former', 'finance', 'minister', 'sri', 'lanka', 'brother', 'outgoing', 'president', 'gotabaya', 'rajapaksa', 'attempted', 'leave', 'country', 'blocked', 'airport', 'official', 'source', 'say', 'http', 't.co', 'vmw4cxrljs']"
Politics,16,"['mexican', 'president', 'lopez', 'obrador', 'use', 'white', 'house', 'visit', 'week', 'urge', 'president', 'biden', 'allow', 'legal', 'immigration', 'say', 'would', 'help', 'curb', 'inflation', 'http', 't.co', 'iczyhnmwzw']"
Politics,16,"['candidate', 'succeed', 'boris', 'johnson', 'uk', 'prime', 'minister', 'promising', 'billion', 'pound', 'tax', 'cut', 'lure', 'support', 'campaign', 'http', 't.co', 'h8ni2sw6ln']"
Politics,16,"['crunch', 'time', 'finally', 'arrived', 'joe', 'biden', 'economic', 'agenda', 'http', 't.co', 'zaiyq7bnim']"
Politics,16,"['assassination', 'former', 'japanese', 'prime', 'minister', 'shinzo', 'abe', 'stoking', 'debate', 'legacy', 'economic', 'policy', '...', 'http', 't.co', 'g7ye6cyezu']"
Politics,16,"['biden', 'visit', 'saudi', 'arabia', 'headliner', 'middle', 'east', 'trip', 'success', 'may', 'hinge', 'stop', 'jerusalem', 'http', 't.co', 'xqvf2rtcfh']"
Politics,16,"['japanese', 'prime', 'minister', 'kishida', 'strong', 'election', 'victory', 'present', 'three', 'year', 'time', 'frame', 'pursue', 'agenda', 'making', 'capitalism', 'fairer', 'greener', 'urgent', 'need', 'change', 'course', 'economic', 'policy', 'including', 'central', 'bank', 'stimulus', 'http', 't.co', 'ukryb4qcnf']"
Politics,16,"['contest', 'succeed', 'boris', 'johnson', 'prime', 'minister', 'likely', 'become', 'battle', 'hand', 'out', 'household', 'limited', 'interest', 'fiscal', 'restraint', 'http', 't.co', 'tcchyzokns']"
Politics,16,"['france', 'bruno', 'le', 'maire', 'proposed', 'overcoming', 'threat', 'deadlock', 'country', 'divided', 'parliament', 'forcing', 'lawmaker', 'make', 'proposal', 'repair', 'public', 'finance', 'government', 'take', 'break', 'http', 't.co', 'yhspeaookw']"
Politics,16,"['following', 'shocking', 'assassination', 'former', 'prime', 'minister', 'shinzo', 'abe', 'japan', 'current', 'leader', 'fumio', 'kishida', 'must', 'show', 'lead', 'http', 't.co', 'stdzjaiiws']"
Politics,16,"['imagine', 'making', 'french', 'people', 'starting', 'least', 'well', 'pay', '45', 'percent', 'gas', 'third', 'electricity', 'prime', 'minister', 'elisabeth', 'borne', 'say', 'http', 't.co', 'napmndcnuv']"
Politics,16,"['boris', 'johnson', 'leave', 'wake', 'resignation', 'http', 't.co', '1csullfxtt']"
Politics,16,"['u', 'president', 'joe', 'biden', 'chinese', 'counterpart', 'xi', 'jinping', 'set', 'speak', 'coming', 'week', 'secretary', 'state', 'antony', 'blinken', 'said', 'http', 't.co', 'b0m3cpccgs']"
Politics,16,"['france', 'bruno', 'le', 'maire', 'proposed', 'overcoming', 'threat', 'deadlock', 'country', 'divided', 'parliament', 'forcing', 'lawmaker', 'make', 'proposal', 'repair', 'public', 'finance', 'government', 'take', 'break', 'http', 't.co', 'rxmvarol6x']"
Politics,16,"['house', 'lawmaker', 'near', 'bipartisan', 'deal', 'legislation', 'regulate', 'fast', 'growing', 'digital', 'asset', 'http', 't.co', 'ibxsfdvnqn']"
Politics,16,"['biden', 'administration', 'international', 'tax', 'agenda', 'suffered', 'setback', 'sen.', 'joe', 'manchin', 'rejected', '15', 'percent', 'minimum', 'tax', 'multinational', 'company', 'http', 't.co', '5zfokmscs5']"
Politics,16,"['president', 'biden', 'tested', 'positive', 'covid', 'white', 'house', 'say', 'http', 't.co', 'gkqhnedqu4']"
Politics,16,"['president', 'joe', 'biden', 'safer', 'america', 'plan', 'includes', 'nearly', '13', 'billion', 'help', 'community', 'hire', 'train', '100', '000', 'extra', 'police', 'officer', 'next', 'five', 'year', 'white', 'house', 'said', '.', 'http', 't.co', 'cpnbzh3hfh']"
Politics,16,"['live', 'tonight', '8', 'edt', 'prime', 'time', 'jan.', '6', 'select', 'committee', 'hearing', 'watch', 'http', 't.co', 'xyauccgymw']"
Politics,16,"['italy', 'draghi', 'resigns', 'key', 'coalition', 'ally', 'boycott', 'confidence', 'vote', 'http', 't.co', 'wakfjgntjy']"
Politics,16,"['bipartisan', 'bill', 'aim', 'support', 'u.s.', 'semiconductor', 'industry', 'cleared', 'key', 'procedural', 'hurdle', 'tuesday', 'analyst', 'say', 'measure', 'could', 'end', 'scoring', 'full', 'approval', 'congress', 'end', 'next', 'week', '.', 'http', 't.co', 'bo0a1zegci']"
Politics,16,"['outgoing', 'prime', 'minister', 'boris', 'johnson', 'word', 'advice', 'successor', 'stay', 'close', 'american', 'stick', 'ukrainian', 'cut', 'tax', 'deregulate', 'wherever', '.', 'http', 't.co', 'nun7r8zfng']"
Politics,16,"['watch', 'british', 'prime', 'minister', 'boris', 'johnson', 'sign', 'hasta', 'la', 'vista', 'baby', 'end', 'final', 'question', 'session', 'u.k.', 'house', 'common', '.', 'http', 't.co', 'eswg9btsjv']"
Politics,16,"['u.s.', 'house', 'overwhelmingly', 'approved', 'legislation', 'tuesday', 'protect', 'sex', 'interracial', 'marriage', 'amid', 'concern', 'overturning', 'roe', 'v.', 'wade', 'could', 'jeopardize', 'right', 'criticized', 'many', 'conservative', 'american', '.', 'http', 't.co', '3nxdgytt25']"
Politics,16,"['president', 'joe', 'biden', 'deliver', 'remark', 'tackling', 'climate', 'crisis', 'seizing', 'opportunity', 'clean', 'energy', 'future', 'create', 'job', 'lower', 'cost', 'family', 'white', 'house', 'say', '.', 'http', 't.co', 'ly57twwhf8']"
Politics,16,"['dan', 'cox', 'far', 'right', 'state', 'legislator', 'endorsed', 'former', 'president', 'donald', 'trump', 'republican', 'primary', 'maryland', 'governor', 'tuesday', '.', 'defeated', 'moderate', 'rival', 'backed', 'outgoing', 'gov', '.', 'larry', 'hogan', '.', 'http', 't.co', 'ahpb8qmv4g']"
Politics,16,"['former', 'president', 'donald', 'trump', 'say', 'professional', 'golfer', 'pay', 'big', 'price', 'join', 'saudi', 'backed', 'liv', 'golf', 'international', 'series', '.', 'http', 't.co', 'wiwb7pgujp']"
Politics,16,"['sen.', 'joe', 'manchin', 'said', 'support', 'democrat', 'reconciliation', 'bill', 'president', 'joe', 'biden', 'vowing', 'strong', 'executive', 'action', 'combating', 'climate', 'change', 'bolstering', 'clean', 'energy', '.', 'http', 't.co', 'v1pdsi9zye']"
Politics,16,"['house', 'representative', 'voted', '394', '18', 'support', 'sweden', 'finland', 'joining', 'nato', '.', 'several', 'notable', 'gop', 'lawmaker', 'disagree', 'http', 't.co', '1vyukmyrlh']"
Politics,16,"['republican', 'widely', 'expected', 'score', 'win', 'november', 'midterm', 'election', 'thanks', 'large', 'part', 'american', 'frustration', 'raging', 'inflation', '.', 'gop', 'odds', 'regaining', 'control', 'senate', 'slipped', 'around', '63', 'percent', 'nearly', '80', 'percent', 'month', 'ago', '.', 'http', 't.co', 'hvuaykkolm']"
Politics,16,"['manchin', 'democrat', 'work', 'deal', 'enhanced', 'obamacare', 'subsidy', 'stake', 'woman', 'post', 'roe', 'world', 'http', 't.co', 'kerfgn8siu']"
Politics,16,"['gop', 'odds', 'taking', 'back', 'control', 'senate', 'fallen', 'significantly', 'month', '.', 'around', '63', 'percent', 'nearly', '80', 'percent', 'mid', 'june', '.', 'http', 't.co', 'l6eowur7la']"
Politics,16,"['biden', 'say', 'made', 'view', 'khashoggi', 'murder', 'crystal', 'clear', 'crown', 'prince', 'http', 't.co', 'tm4yyymmlt']"
Politics,16,"['biden', 'say', 'made', 'view', 'khashoggi', 'murder', 'crystal', 'clear', 'saudi', 'crown', 'prince', 'http', 't.co', 'nb2y2ii86w']"
Politics,16,"['biden', 'promise', 'strong', 'executive', 'action', 'climate', 'energy', 'manchin', 'opposition', 'http', 't.co', 'r9wcofz65l']"
Politics,16,"['sen.', 'joe', 'manchin', 'opposes', 'climate', 'energy', 'provision', 'well', 'tax', 'hike', '.', 'drug', 'pricing', 'reform', 'poll', 'extremely', 'well', 'consistently', 'popular', 'piece', 'entire', 'bbb', 'package', 'voter', 'one', 'analyst', 'wrote', '.', 'http', 't.co', 'qg4yqnm0wb']"
Politics,16,"['drug', 'pricing', 'reform', 'poll', 'extremely', 'well', 'consistently', 'popular', 'piece', 'entire', 'bbb', 'package', 'voter', 'one', 'analyst', 'wrote', '.', 'http', 't.co', 'qvjl5ao2gz']"
Politics,16,"['italian', 'premier', 'mario', 'draghi', 'offered', 'step', 'nation', 'president', 'rejected', 'resignation', 'telling', 'see', 'still', 'find', 'majority', 'parliament', 'willing', 'support', '.', 'http', 't.co', 'kxfpnzlftk']"
Politics,16,"['ivana', 'trump', 'born', 'ivana', 'zeln', 'kov', '1949', 'czechoslovak', 'city', 'gottwaldov', 'former', 'zl', 'n', 'city', 'moravia', 'region', 'renamed', 'country', 'first', 'communist', 'leader', '.', 'http', 't.co', 'hw5dafbaaz']"
Politics,16,"['italian', 'premier', 'mario', 'draghi', 'offered', 'step', 'populist', 'coalition', 'ally', 'refused', 'support', 'key', 'bill', 'nation', 'president', 'rejected', 'resignation', 'telling', 'see', 'still', 'find', 'majority', 'parliament', 'willing', 'support', '.', 'http', 't.co', 'ypwweidk5k']"
Politics,16,"['sen.', 'joe', 'manchin', 'reportedly', 'told', 'senate', 'majority', 'leader', 'chuck', 'schumer', 'oppose', 'economic', 'measure', 'negotiating', 'includes', 'climate', 'energy', 'provision', 'boost', 'tax', 'rich', 'corporation', '.', 'http', 't.co', 'q9lab10evz']"
Politics,16,"['democratic', 'lawmaker', 'say', 'cracking', '30', '35', 'bank', 'overdraft', 'fee', 'one', 'way', 'help', 'struggling', 'consumer', '.', 'bank', 'rely', 'heavily', 'overdraft', 'fee', 'source', 'revenue', 'report', 'consumer', 'financial', 'protection', 'bureau', 'found', '.', 'http', 't.co', 'fq7tipzqek']"
Politics,16,"['inflation', 'running', '41', 'year', 'high', 'democratic', 'lawmaker', 'say', 'cracking', '30', '35', 'bank', 'overdraft', 'fee', 'one', 'way', 'help', 'struggling', 'consumer', '.', 'way', 'combat', 'keep', 'dollar', 'consumer', 'pocket', 'rep.', 'carolyn', 'maloney', 'said', '.', 'http', 't.co', 'gaizufkh8m']"
Politics,16,"['afford', 'digital', 'age', 'pay', 'worker', 'properly', '.', 'able', 'afford', 'house', 'healthcare', 'livable', 'wage', '.', 'reach', 'goal', 'say', 'rep.', 'ro', 'khanna', 'touting', 'tech', 'innovation', 'bill', '.', 'http', 't.co', 'zzjch10wa5']"
Politics,16,"['donald', 'trump', 'supporter', 'day', 'court', 'failed', 'produce', 'substantive', 'evidence', 'widespread', 'voter', 'fraud', '2020', 'presidential', 'election', 'according', '72', 'page', 'report', 'prominent', 'conservative', '.', 'http', 't.co', 'tduy7kbqvp']"
Politics,16,"['key', 'democratic', 'sen.', 'joe', 'manchin', 'expressing', 'alarm', 'high', 'price', 'saying', 'congress', 'back', 'spending', 'would', 'add', 'fuel', 'inflation', 'fire', '.', 'actually', 'could', 'end', 'party', 'called', 'reconciliation', 'package', 'http', 't.co', 'qqbzf85evz']"
Politics,16,"['sen.', 'joe', 'manchin', 'expressing', 'alarm', 'high', 'price', 'saying', 'congress', 'back', 'spending', 'would', 'add', 'fuel', 'inflation', 'fire', '.', 'could', 'end', 'reconciliation', 'package', 'drug', 'pricing', 'reform', 'strategist', 'said', '.', 'http', 't.co', '7psliq5hzx']"
Politics,16,"['ivana', 'trump', 'ex', 'wife', 'former', 'president', 'trump', 'dy', '73', 'http', 't.co', 'ixkbwqig4o']"
Politics,16,"['president', 'joe', 'biden', 'continued', 'hold', 'hope', 'iran', 'would', 'persuaded', 'rejoin', 'nuclear', 'deal', '.', 'continue', 'believe', 'diplomacy', 'best', 'way', 'achieve', 'outcome', 'said', '.', 'http', 't.co', 'o90vhmgvmb']"
Politics,16,"['senate', 'vote', '52', 'billion', 'semiconductor', 'funding', 'could', 'come', 'next', 'week', 'report', 'http', 't.co', 'rpmyel5jdd']"
Politics,16,"['president', 'joe', 'biden', 'said', 'u.s.', 'wait', 'indefinitely', 'iran', 'rejoin', 'nuclear', 'deal', '.', 'israeli', 'prime', 'minister', 'yair', 'lapid', 'struck', 'forceful', 'tone', 'saying', 'way', 'stop', 'put', 'credible', 'military', 'threat', 'table', '.', 'http', 't.co', 'qip6nihfwa']"
Politics,16,"['sen.', 'hawley', 'called', 'transphobic', 'heated', 'exchange', 'berkeley', 'professor', 'pregnancy', 'http', 't.co', '0oen4ctv6d']"
Politics,16,"['president', 'joe', 'biden', 'administration', 'outlined', 'strategy', 'manage', 'dominant', 'ba.5', 'omicron', 'subvariant', '.', 'based', 'around', 'expanding', 'access', 'vaccine', 'treatment', 'test', 'tool', '.', 'http', 't.co', 'itz3vc2kbb']"
Politics,16,"['donald', 'trump', 'called', 'elon', 'musk', 'another', 'bullshit', 'artist', 'backing', 'twitter', 'bid', '.', 'elon', 'musk', 'told', 'trump', 'hang', 'hat', 'sail', 'sunset', '.', 'http', 't.co', 'eqdfklnsof']"
Politics,16,"['hate', 'man', 'time', 'trump', 'hang', 'hat', 'amp', 'sail', 'sunset', 'elon', 'musk', 'said', 'regard', 'donald', 'trump', 'former', 'president', 'called', 'musk', 'another', 'bullshit', 'artist', '.', 'http', 't.co', 'sf2c9nhf8s']"
Politics,16,"['jan.', '6', 'select', 'committee', 'tuesday', 'hearing', '1', 'p.m.', 'eastern', 'click', 'watch', 'http', 't.co', 'vn6zct49cf']"
Politics,16,"['opinion', 'japan', 'economic', 'diplomacy', 'gained', 'momentum', 'shinzo', 'abe', 'leadership', 'impact', 'domestic', 'economy', 'eight', 'year', 'office', 'remains', 'debatable', '.', 'http', 't.co', '39a5y5b4ql']"
Politics,16,"['opinion', 'shinzo', 'abe', 'successful', 'lasting', 'economic', 'plan', 'actually', 'stem', 'abenomics', '.', 'rather', 'came', 'ability', 'champion', 'free', 'trade', 'japanese', 'voter', 'also', 'country', '.', 'http', 't.co', 'mjkdunta3q']"
Politics,16,"['one', 'poll', 'showed', 'democratic', 'voter', 'want', 'another', 'nominee', 'run', 'president', '2024.', 'poll', 'still', 'showed', 'narrowly', 'biden', 'beating', 'former', 'president', 'trump', 'rematch', '2024', '44', 'percent', '41', 'percent', 'margin', '.', 'http', 't.co', 'y6nlxmnqca']"
Politics,16,"['president', 'biden', 'facing', 'significant', 'opposition', 'within', 'party', 'one', 'poll', 'showing', 'democratic', 'voter', 'want', 'another', 'nominee', 'run', 'office', '2024.', 'poll', 'still', 'showed', 'biden', 'beating', 'former', 'president', 'trump', 'rematch', '.', 'http', 't.co', 'eijyrmdlq7']"
Politics,16,"['rep.', 'jamie', 'raskin', 'md', '.', 'suggested', 'bannon', 'change', 'heart', 'watching', 'presumably', 'people', 'come', 'forward', 'including', 'cassidy', 'hutchinson', 'decided', 'want', 'come', '.', 'http', 't.co', 'fqm835dhlo']"
Politics,16,"['former', 'house', 'speaker', 'paul', 'ryan', 'said', 'jan.', '6', '2021', 'attack', 'u.s.', 'capitol', 'reduced', 'tear', '.', 'reaction', 'quoted', 'new', 'book', 'former', 'president', 'donald', 'trump', 'relationship', 'republican', 'party', '.', 'http', 't.co', 'bvqwrzaazv']"
Politics,16,"['committee', 'thursday', 'evening', 'hearing', 'examine', 'three', 'hour', 'plus', 'stretch', 'trump', 'failed', 'act', 'mob', 'supporter', 'stormed', 'capitol', '.', 'first', 'hearing', 'prime', 'time', 'since', 'june', '9', 'debut', 'viewed', '20', 'million', 'people', '.', 'http', 't.co', 'jux3l32e4a']"
Politics,16,"['back', 'guy', 'president', 'biden', 'made', 'good', 'choice', 'http', 't.co', 'irupg2bc4x']"
Politics,16,"['erth', 'smog', 'cnrg', 'biden', 'unveils', 'plan', 'expand', 'offshore', 'wind', 'climate', 'emergency', 'declaration', 'http', 't.co', 'ygo2ejnbn9']"
Politics,16,"['intc', 'tsm', 'nvda', 'chip', 'america', 'act', 'pass', 'first', 'procedural', 'hurdle', 'senate', 'http', 't.co', 'u8asvwyzxp']"
Politics,16,"['smh', 'soxx', 'xsd', 'semiconductor', 'bill', 'aim', 'shore', 'chip', 'support', 'inside', 'u.s.', 'http', 't.co', '2r3xndmmeu']"
Politics,16,"['intc', 'nvda', 'tsm', 'chip', 'funding', 'congress', 'move', 'closer', 'vote', 'scaled', 'back', 'semiconductor', 'bill', 'http', 't.co', '7tgflt11wa']"
Politics,16,"['tcnnf', 'curlf', 'gtbif', 'perlmutter', 'want', 'safe', 'banking', 'defense', 'bill', 'cite', 'cbo', 'report', 'taxpayer', 'saving', 'http', 't.co', 'azjnzwblrm']"
Politics,16,"['tsm', 'gfs', 'intc', 'biden', 'official', 'brief', 'senator', 'plan', 'boost', 'semiconductor', 'manufacturing', 'report', 'http', 't.co', '3ftqqswnwa']"
Politics,16,"['white', 'house', 'say', 'biden', 'started', 'taking', 'paxlovid']"
Politics,16,"['white', 'house', 'say', 'biden', 'experiencing', 'mild', 'symptom']"
Politics,16,"['white', 'house', 'say', 'president', 'biden', 'tested', 'positive', 'covid', '19']"
Politics,16,"['u.s.', 'official', 'reorganize', 'hhs', 'boost', 'pandemic', 'response', 'washington', 'post']"
Politics,16,"['italian', 'prime', 'minister', 'draghi', 'see', 'president', 'mattarella', 'thursday', 'rtrs']"
Politics,16,"['head', 'italy', 'centre', 'left', 'pd', 'party', 'hope', 'italian', 'show', 'wisdom', 'poll', 'country', 'politician', 'shown']"
Politics,16,"['italy', 'ruling', '5', 'star', 'party', 'take', 'part', 'confidence', 'vote', 'called', 'prime', 'minister', 'draghi', 'senator']"
Politics,16,"['italy', 'ruling', 'forza', 'italia', 'party', 'abstain', 'confidence', 'motion', 'called', 'prime', 'minister', 'draghi', 'senator']"
Politics,16,"['italian', 'prime', 'minister', 'draghi', 'asks', 'confidence', 'vote', 'placed', 'senate']"
Politics,16,"['penny', 'mordaunt', 'receives', '105', 'vote', 'fifth', 'round', 'uk', 'leadership', 'election', 'mordaunt', 'eliminated', 'uk', 'leadership', 'contest']"
Politics,16,"['rishi', 'sunak', 'receives', '137', 'vote', 'fifth', 'round', 'uk', 'leadership', 'election', 'rishi', 'sunak', 'go', 'final', 'stage', 'uk', 'leadership', 'contest', 'liz', 'truss', 'receives', '113', 'vote', 'fifth', 'round', 'uk', 'leadership', 'election', 'liz', 'truss', 'go', 'final', 'stage', 'uk', 'leadership', 'contest']"
Politics,16,"['mexican', 'president', 'say', 'violation', 'treaty', 'u.s.', 'canada', 'request', 'dispute', 'consultation', 'mexican', 'energy', 'policy']"
Politics,16,"['italian', 'ruling', 'league', 'party', 'say', 'new', 'govt', 'needed', 'draghi', 'head', 'new', 'policy', 'senator']"
Politics,16,"['italian', 'ruling', 'league', 'party', 'ready', 'build', 'new', 'govt', 'majority', 'without', '5', 'star', 'senator']"
Politics,16,"['white', 'house', 'kirby', 'indication', 'iran', 'given', 'drone', 'russia']"
Politics,16,"['white', 'house', 'kirby', 'u.s.', 'ally', 'participate', 'additional', 'action', 'u.s.', 'take', 'russia', 'annexation', 'attempt']"
Politics,16,"['ukraine', 'zelenskiy', 'say', 'dismissed', 'deputy', 'head', 'domestic', 'security', 'service']"
Politics,16,"['liz', 'truss', 'receives', '86', 'vote', 'fourth', 'round', 'uk', 'leadership', 'election', 'kemi', 'badenoch', 'receives', '59', 'vote', 'fourth', 'round', 'uk', 'leadership', 'election']"
Politics,16,"['rishi', 'sunak', 'receives', '118', 'vote', 'fourth', 'round', 'uk', 'leadership', 'election', 'penny', 'mordaunt', 'receives', '92', 'vote', 'fourth', 'round', 'uk', 'leadership', 'election']"
Politics,16,"['chinese', 'vice', 'premier', 'liu', 'held', 'pragmatic', 'frank', 'discussion', 'european', 'commission', 'vice', 'president', 'state', 'medium']"
